latitude,longitude,elevation
-20.783333,149.28334,197.3556976318359
-33.33,115.63,14.17634391784668
-33.37,116.15,184.7681427001953
-33.86599699,150.944189,29.51692581176758
-33.57,115.85,77.12012481689453
-33.57,115.85,77.12012481689453
-37.0200982,144.84375,304.2711181640625
-37.0200982,144.84375,304.2711181640625
-33.8853458,151.1322436,29.93545532226562
-31.977592,115.818431,7.157804489135742
-31.977739,115.81819,7.151487827301025
-31.76832061,115.7577038,28.83756065368652
-31.977739,115.81819,7.151487827301025
-31.954421,115.933594,18.33068466186523
-31.954421,115.845703,47.13910675048828
-32.22,116,47.91312408447266
-31.87,151.42,1301.503173828125
-33.57,115.85,77.12012481689453
-33.4,151.5,-7.317430019378662
-33.57,115.85,77.12012481689453
-33.57,115.85,77.12012481689453
-33.4,151.5,-7.317430019378662
-33.57,115.85,77.12012481689453
-33.79256703,150.6735661,52.97196197509766
-37.9,145.1,67.88565826416016
-27.6,153.3,3.109288692474365
-31.977739,115.81819,7.151487827301025
-35,138.9,411.1022338867188
-33.4,151.5,-7.317430019378662
-33.4,151.5,-7.317430019378662
-20.783333,149.28334,197.3556976318359
-33.8,151.1,82.56678009033203
-20.783333,149.28334,197.3556976318359
-27.433332,153.050003,37.37873458862305
-33.8,151.1,66.286468505859375
-14.316667,132.46666,176.8556213378906
-37.763386,145.206813,75.185455322265625
-33.9,151.2,22.7932186126709
-15.3,145,227.1688842773438
-33.4,150.1,953.5479736328125
-23,150.7,36.55703735351562
-33.4,150.1,953.5479736328125
-34.9,138.6,49.02603912353516
-31.87,151.42,1279.920043945312
-27.4,152.78,471.1709594726562
-33.9,151.2,22.7932186126709
-31.76759895,115.7576715,46.12104415893555
-27.9667,147.55,193.5553436279297
-30.833334,149.433334,398.3688049316406
-37.0200982,144.84375,293.1224670410156
-27.46,153.01,33.26957702636719
-23.133333,150.733337,24.98995399475098
-36.2,146.9,219.1511840820312
-33.57,115.85,82.86792755126953
-33.57,115.85,82.86792755126953
-31.979469,115.817894,6.758260250091553
-31.805155,115.933594,43.13452529907227
-34.89325548,138.6377674,44.833251953125
-31.9600578,115.8436594,38.9030876159668
-31.96277905,115.8391368,41.91598510742188
-32.0491439,115.8328103,24.0729808807373
-33.5476883333,151.1800383333,139.4336700439453
-31.84238368,115.9095489,36.34627532958984
-16.92,145.77,2.92422890663147
-35.33,149.13,596.86907958984375
-33.73162947,150.9156953,72.97931671142578
-37.0200982,144.84375,293.1224670410156
-35.03017285,138.7424555,398.6780700683594
-27.4,152.883331,98.24974060058594
-31.977739,115.81819,7.773592472076416
-37.829526,144.978522,19.03847503662109
-33.57,115.85,82.86792755126953
-33.33,115.63,15.07027149200439
-31.96267172,115.8391519,42.50376892089844
-33.33,115.63,15.07027149200439
-33.33,115.63,15.07027149200439
-31.96409166,115.8399566,34.38837432861328
-31.98298,115.81845,4.567646026611328
-31.97748421,115.8179837,7.926918506622314
-38.87,143.52,-2.445365190505981
-31.9453649,115.8261808,26.18127822875977
-33.8,151.1,66.286468505859375
-33.78143148,150.8722919,42.44824981689453
-28.78951,153.593949,7.183769702911377
-28.769973,153.520319,62.3521842956543
-33.658226,151.061085,160.0257873535156
-26.931841,152.894379,102.612678527832
-32.5848833,115.7809888,2.111398458480835
-28.2350425825,114.6077623863,246.2793884277344
-33.6282594589,150.3856039545,776.792724609375
-33.783645684,151.096212052,78.09319305419922
-28.2341476221,114.68561188300001,274.7403869628906
-42.8625403857,147.3213953154,39.21914291381836
-42.862693,147.321335,39.86479568481445
-27.97,153.2,524.8966064453125
-42.86258,147.321105,39.53487014770508
-31.0430642961,150.8683477765,365.9464416503906
-37.7400562178,144.3138098717,338.5760498046875
-33.9728989097,151.1739497945,-0.3771928548812866
-28.9570047956,114.976849144,249.0315399169922
-31.666666,148.116669,214.5189208984375
-31.98006,115.818821,6.085409641265869
-30.833334,149.433334,398.3688049316406
-30.833334,149.433334,398.3688049316406
-31.87,151.42,1279.920043945312
-31.984013,115.762758,8.619174003601074
-31.48333,145.833298,254.6956176757812
-31.977739,115.81819,7.773592472076416
-31.549999,147.199997,171.0879516601562
-31.97650586,115.818724,8.651281356811523
-38,141.02,27.11371803283691
-33.33,115.63,15.07027149200439
-33.33,115.63,15.07027149200439
-36.2,146.9,219.1511840820312
-33.33,115.63,15.07027149200439
-33.33,115.63,15.07027149200439
-33.33,115.63,15.07027149200439
-33.33,115.63,15.07027149200439
-34.9,138.6,49.02603912353516
-35.73,143.92,81.80036163330078
-34.8,138.8,354.5108947753906
-35.73,143.92,81.80036163330078
-33.658226,151.061085,160.0257873535156
-33.59821351,150.7514977,19.68909645080566
-37.827947,144.979974,18.11600875854492
-38.3050560335,144.512808431,-7.379738330841064
-35.27,149.1,669.8443603515625
-27.97,153.2,524.8966064453125
-31.95636054,115.8436838,40.31151580810547
-35.73,143.92,81.80036163330078
-27.97,153.2,524.8966064453125
-31.92,116.1,216.9607086181641
-31.95399658,115.8427887,42.83211517333984
-33.910504,151.184753,18.18669128417969
-31.8020439982,115.8226285257,54.71551895141602
-33.793473,151.00679,46.97055816650391
-31.96130634,115.8419887,48.52144241333008
-35.005084600000004,138.5757018,49.26034164428711
-31.91220114,116.128296,271.5847473144531
-31.98586111,115.8228009,1.909607648849487
-31.9792725,115.817694,6.260785579681396
-38,141.02,29.86761474609375
-31.98196624,115.8208697,3.407134056091309
-31.977739,115.81819,7.151487827301025
-37.13,142.35,582.32513427734375
-37.13,142.52,243.3261871337891
-37.828038,144.979991,10.68890190124512
-37.7439069444,145.2180086111,93.73265075683594
-37.828067,144.980281,9.746793746948242
-37.7498425,145.1976775,104.5157318115234
-37.829506,144.978839,15.57363033294678
-37.829598,144.978876,15.53509330749512
-31.9600578,115.8436594,40.74362945556641
-31.9600578,115.8436594,40.74362945556641
-31.96625399,115.8376458,44.28630065917969
-37.8831729293,145.597112774,272.6212463378906
-37.8,145.1,81.84519958496094
-27.47,153.02,14.86103916168213
-33.9,151.2,17.45872497558594
-33.867217,150.948654,21.63416481018066
-34.06855163,150.7903014,84.261077880859375
-27.47,153.02,14.86103916168213
-26.77,152.97,50.05977249145508
-33.33,115.63,14.17634391784668
-33.33,115.63,14.17634391784668
-23.7372,133.731,583.36669921875
-33.33,115.63,14.17634391784668
-37.82959,144.978918,15.41487789154053
-37.829595,144.978884,15.51118850708008
-33.8,151.1,85.66709899902344
-33.8,151.1,85.66709899902344
-35.3,149.1,557.18927001953125
-34.6,138.8,140.0955505371094
-37.9,145.4,379.2880249023438
-33.97982875,151.2506646,12.24061298370361
-31.95759463,115.8388446,55.73825836181641
-33.6138741,150.7460054,24.63176918029785
-33.858349,151.016935,12.41391181945801
-33.8,151.2,90.6505355834961
-33.750843,150.98797,94.38136291503906
-33.61434438,150.7465384,24.31502151489258
-33.859152,151.011777,14.40970706939697
-33.77,151.18,92.7693099975586
-33.731012,150.887166,34.21557235717773
-37.505123,145.119381,200.6966247558594
-33.33,115.63,15.07027149200439
-33.74221485,151.0300168,129.3618316650391
-33.61430658,150.746938,21.86245536804199
-37.829818,144.978841,18.67002296447754
-27.47450833333333,153.0299528333333,14.87433910369873
-32.01780327,115.8356366,9.82384967803955
-32.01779531,115.8356413,9.8259916305542
-34.9,138.6,46.21189880371094
-34.9,138.6,46.21189880371094
-37.8,145,22.1132869720459
-27.47,153.02,13.3747034072876
-33.8,151.1,66.286468505859375
-37.57,149.15,95.377197265625
-37.53,145.33,513.287353515625
-33.5,150.4,916.5343017578125
-37.13,142.35,570.65887451171875
-32.01779531,115.8356413,9.8259916305542
-33.789749,117.038068,293.1918334960938
-32.01779531,115.8356413,9.8259916305542
-32.01779531,115.8356413,9.8259916305542
-31.6822929,115.6989517,12.21829128265381
-33.33,115.63,15.07027149200439
-27.47,153.02,13.3747034072876
-33.33,115.63,15.07027149200439
-31.97845904,115.8176947,7.675022125244141
-31.97738865,115.8184075,8.006135940551758
-33.750613,150.86239,28.76802253723145
-35.020225,117.901867,71.227020263671875
-35.73,143.92,79.79130554199219
-31.98,115.82,5.72526216506958
-31.98392,115.819572,3.659176826477051
-35.73,143.92,79.79130554199219
-34.9,138.6,46.21189880371094
-34.9,138.6,46.21189880371094
-33.57,115.85,82.86792755126953
-36.42,148.62,954.90203857421875
-27.9667,147.55,193.5553436279297
-27.685885,123.404297,493.2010803222656
-31.98392,115.819572,3.659176826477051
-31.572479,115.688911,13.35636043548584
-34.9,138.6,46.21189880371094
-27.983334,146.050003,204.6842651367188
-31.977354,115.818286,8.022274017333984
-31.983905,115.819557,3.671737670898438
-31.983905,115.819573,3.665421009063721
-33.010896,115.955566,258.2436218261719
-31.977739,115.81819,7.773592472076416
-33.815545,151.296745,54.70530319213867
-37.75963375,144.9073074,28.21737098693848
-31.97775723,115.8182492,7.761830806732178
-31.977739,115.81819,7.773592472076416
-38.87,143.52,-3.279467344284058
-31.979236,115.817364,7.842923641204834
-31.977739,115.81819,7.773592472076416
-31.9600578,115.8436594,38.9030876159668
-35.73,143.92,79.91364288330078
-35.73,143.92,79.91364288330078
-27.47,153.02,20.43237686157227
-31.983069,115.821338,3.268250942230225
-36.42,148.62,928.253662109375
-31.983446,115.820035,3.67604923248291
-31.988205,115.820984,1.494606494903564
-36.42,148.62,928.253662109375
-36.42,148.62,928.253662109375
-37,140.7,50.55585098266602
-33.6,151.1,159.9253387451172
-31.97650973,115.8735972,9.606329917907715
-21.9,114.1,36.24373245239258
-27,153,24.25417327880859
-33.8,151.1,70.489654541015625
-34.9,138.6,46.21189880371094
-34.9,138.6,46.21189880371094
-37.78,144.28,404.5747680664062
-27.38,152.78,478.4842834472656
-33.9,151.2,19.7276611328125
-32,115.8,15.23843383789062
-31.97789374,115.81815,7.676818370819092
-32.623337,115.559692,-30.24216842651367
-27.466667,153.016663,17.73159599304199
-36.42,148.62,928.253662109375
-15.7667,128.6667,53.645751953125
-15.783334,128.733337,43.53990173339844
-36.42,148.62,928.253662109375
-33.4,151.35,29.27182197570801
-23.75,134.01666666666668,542.27142333984375
-36.4,145.37,111.6767654418945
-43.0986,146.72,68.302947998046875
-33.5,150.4,825.680419921875
-27.5,153,15.08487987518311
-34.9,138.6,46.21189880371094
-34.13166,151.05119,139.5736083984375
-22.82316,147.63833,263.3845825195312
-31.98298,115.81845,4.567646026611328
-28.8411,148.05305,160.9893493652344
-28.8411,148.05305,160.9893493652344
-31.977739,115.81819,7.773592472076416
-28.8411,148.05305,160.9893493652344
-29.433,147.966,148.5814361572266
-31.977739,115.81819,7.773592472076416
-28.87916,147.98666,158.9840545654297
-27.38,152.78,523.96453857421875
-27.38,152.78,523.96453857421875
-36.1,146.9,155.1819610595703
-33.4,151.5,-7.317430019378662
-31.54509478,115.6822915,21.35342407226562
-33.4,151.3,220.1288909912109
-27.38,152.78,523.96453857421875
-27.38,152.78,523.96453857421875
-31.4,152.9,6.736592769622803
-27.38,152.78,523.96453857421875
-27.38,152.78,523.96453857421875
-27.38,152.78,523.96453857421875
-31.9822,115.820829,3.822033882141113
-37.82,145.15,92.03392028808594
-31.98392,115.819572,3.659176826477051
-17.15,145.72,55.0631217956543
-34.4,150.48,650.09918212890625
-34.9,138.6,46.21189880371094
-34.9,138.6,46.21189880371094
-27.3,153,3.662919998168945
-31.9839897,115.8146549,11.30111980438232
-31.95403173,115.8427153,43.17125701904297
-31.9600578,115.8436594,38.9030876159668
-33.4,151.5,-7.317430019378662
-28.87916,147.98666,158.9840545654297
-28.87916,147.98666,158.9840545654297
-31.96741336,115.9066089,20.01500511169434
-33.49679,151.1888,163.2614898681641
-35.3,149.1,561.05181884765625
-27.38,152.78,523.96453857421875
-28,153.3,36.7828369140625
-33.54388,150.4211,949.8011474609375
-31.92,116.1,216.9607086181641
-33.54388,150.4211,949.8011474609375
-25.80766,146.59321,390.6529541015625
-39.03,146.33,44.82968139648438
-31.954421,115.856689,9.127564430236816
-31.907801,115.73584,-3.029433727264404
-31.98392,115.819572,3.659176826477051
-31.977739,115.81819,7.773592472076416
-33.33,115.63,15.07027149200439
-31.96186495,115.8424199,37.06431579589844
-31.96182763,115.8424426,37.13665008544922
-34.9,138.6,46.21189880371094
-35.1,138.5,89.27893829345703
-27.38,152.78,523.96453857421875
-27.38,152.78,523.96453857421875
-33.33,115.63,15.07027149200439
-27.38,152.78,523.96453857421875
-31.93027527,115.8025718,9.319687843322754
-37.85830895,145.0981096,60.55593109130859
-31.82549701,115.8554116,69.00691223144531
-31.977594,115.818323,8.658563613891602
-31.98431894,115.8202721,3.56190824508667
-33.68380461,150.5929175,312.3461608886719
-31.982782,115.819514,4.14616870880127
-25.80766,146.59321,389.9646606445312
-31.985176,115.81879,4.536744594573975
-20.71727,140.34952,238.708984375
-31.978734,115.854613,10.20606231689453
-31.977739,115.81819,8.734151840209961
-20.71727,140.34952,238.708984375
-36.72,146.77,1284.5400390625
-32.02170857,115.9197232,1.760625839233398
-33.33,115.63,14.17634391784668
-31.98006,115.818821,5.80405855178833
-22.35583,117.90444,674.4683837890625
-31.79152169,115.7724837,30.13952445983887
-31.82652027,115.7557953,35.44082641601562
-31.977739,115.81819,8.734151840209961
-20.71727,140.34952,238.708984375
-22.35583,117.90444,674.4683837890625
-22.48638,117.69138,630.2337646484375
-19.66932,135.85769,228.3571014404297
-37.68,149.52,168.708984375
-34.35197592,150.9004525,38.19254684448242
-37.7,145.73,544.96044921875
-38.98,146.3,10.372633934021
-37.32,145.72,208.6275482177734
-32.02170857,115.9197232,1.760625839233398
-33.77666,150.8305647,54.22640609741211
-33.608043,150.751819,19.36135673522949
-37.32,145.72,208.6275482177734
-37.32,145.72,208.6275482177734
-37.32,145.72,208.6275482177734
-31.98235729,115.8211501,2.7535240650177
-33.9195683,151.0768304,28.56982612609863
-31.97342511,116.0582829,286.1265869140625
-31.977739,115.81819,8.734151840209961
-31.977739,115.81819,8.734151840209961
-33.33,115.63,14.17634391784668
-31.977739,115.81819,8.734151840209961
-31.977739,115.81819,8.734151840209961
-34.8934143,138.6376329,44.77224731445312
-31.96174753,115.841378,31.14036560058594
-29.1,153.4,8.622044563293457
-34.8,138.5,3.356808185577393
-22.30166,117.69305,595.64654541015625
-27.38,152.78,519.5093994140625
-27.38,152.78,519.5093994140625
-37.82,145.23,116.0914916992188
-27.47,153.02,13.3747034072876
-22.44333,117.80638,655.32135009765625
-13.816666666666666,131.83333333333334,203.4118499755859
-31.65416,144.26777,84.61456298828125
-33.6761,151.13471,165.8457641601562
-13.816666666666666,131.83333333333334,203.4118499755859
-32.42721,142.34971,66.3531494140625
-13.816666666666666,131.83333333333334,203.4118499755859
-32.45861,142.415,61
-13.816666666666666,131.83333333333334,203.4118499755859
-14.316666666666666,132.56666666666666,221.5575256347656
-32.69055,152.08099,6.356589794158936
-33.6761,151.13471,165.8457641601562
-12.433333333333334,130.93333333333334,36.10375213623047
-33.6761,151.13471,165.8457641601562
-37.32,145.72,209.3757171630859
-33.6761,151.13471,165.8457641601562
-33.6761,151.13471,165.8457641601562
-37.32,145.72,209.3757171630859
-37.38,144.58,958.234130859375
-36.42,148.62,928.253662109375
-38.32,146.32,76.35392761230469
-41.1,146.82,9.328557968139648
-36.43,147.37,722.02447509765625
-31.98412414,115.7691449,15.35758590698242
-36.43,147.37,722.02447509765625
-38.87,143.52,-2.445365190505981
-37.57,149.15,93.6321029663086
-36.1,146.9,154.4497375488281
-34.9,138.6,39.75959777832031
-27.47,153.02,13.3747034072876
-33.6761,151.13471,165.8457641601562
-32.51277,150.80944,195.6235656738281
-31.95868591,115.8436335,41.84902191162109
-26.42304,146.94583,399.2911987304688
-26.42304,146.94583,399.2911987304688
-31.71511,115.726347,42.4592399597168
-34.07540199,150.8035742,105.642936706543
-36.55863054,146.1969738,287.0722351074219
-35.2789,149.1092,601.01800537109375
-14.316666666666666,132.56666666666666,221.5575256347656
-14.316666666666666,132.56666666666666,221.5575256347656
-30.4,150.6,505.6919555664062
-17.966667,122.233333,3.209701299667358
-34.9,138.6,39.75959777832031
-36.35,148.53,1432.036865234375
-34.4,150.48,626.64056396484375
-26.42304,146.94583,395.4635620117188
-31.95379472,115.83699850000001,49.95790863037109
-37.82704117,145.0119148,13.13734912872314
-34.9,138.6,46.21189880371094
-34.9,138.6,46.21189880371094
-26.42304,146.94583,395.4635620117188
-26.42304,146.94583,395.4635620117188
-32.00470026,115.8868345,10.56806659698486
-26.42304,146.94583,395.4635620117188
-26.42304,146.94583,395.4635620117188
-27.47,153.02,13.3747034072876
-26.36555,146.13777,309.8636474609375
-26.46138,146.12693,291.2717590332031
-35,138.8,340.9923095703125
-35.3,149.1,568.90533447265625
-27.45,152.65,47.13912200927734
-36.35,148.53,1432.036865234375
-27.466667,153.016667,15.02720069885254
-41.41666,147.1,51.14443206787109
-27.47,153.02,13.3747034072876
-41.41666,147.1,51.14443206787109
-41.41666,147.1,51.14443206787109
-31.9,115.85,39.47076034545898
-26.46138,146.12693,291.2717590332031
-31.977739,115.81819,7.773592472076416
-38.87,143.52,-2.445365190505981
-31.977739,115.81819,7.773592472076416
-31.977739,115.81819,7.773592472076416
-38,141.02,27.11371803283691
-37.8,147.45,32.61813354492188
-32.1301339,115.9904116,29.39687538146973
-32.0698563,115.7546058,11.21804904937744
-31.977739,115.81819,7.773592472076416
-31.977739,115.81819,7.773592472076416
-31.98392,115.819572,3.659176826477051
-41.41666,147.1,51.14443206787109
-34.9,138.7,208.6425170898438
-41.41666,147.1,51.14443206787109
-30.4,150.6,506.0373229980469
-32.933,136.7667,216.7888031005859
